Src IP,Dest IP,Protocol,Count,Unsecured
179.253.179.16,10.40.32.162,TCP,2,FALSE
179.253.87.49,10.40.32.162,TCP,2,FALSE
179.253.225.37,10.40.32.162,ARP,2,FALSE
179.253.179.16,10.40.32.162,ARP,2,FALSE
179.253.114.115,10.40.32.162,TCP,2,FALSE
179.253.114.115,10.40.32.162,ARP,2,FALSE
179.253.48.253,10.40.32.162,ARP,2,FALSE
179.253.48.253,10.40.32.162,TCP,2,FALSE
179.253.31.102,10.40.32.162,ARP,2,FALSE
179.253.31.102,10.40.32.162,TCP,2,FALSE
179.253.190.127,10.40.32.162,ARP,2,FALSE
179.253.95.39,10.40.32.162,TCP,2,FALSE
179.253.87.49,10.40.32.162,ARP,2,FALSE
179.253.52.5,10.40.32.162,ARP,2,FALSE
179.253.95.39,10.40.32.162,ARP,2,FALSE
179.253.52.5,10.40.32.162,TCP,2,FALSE
179.253.14.44,10.40.32.162,ARP,1,FALSE
179.253.170.174,10.40.32.162,ARP,1,FALSE
179.253.190.127,10.40.32.162,HTTP,1,TRUE
179.253.95.39,10.40.32.162,HTTP,1,TRUE
179.253.172.227,10.40.32.162,TCP,1,FALSE
179.253.93.238,10.40.32.162,TCP,1,FALSE
179.253.138.58,10.40.32.162,ARP,1,FALSE
179.253.14.153,10.40.32.162,ARP,1,FALSE
179.253.24.121,10.40.32.165,ARP,2,FALSE
179.253.114.115,10.40.32.165,ARP,2,FALSE
179.253.225.37,10.40.32.165,ARP,2,FALSE
179.253.52.5,10.40.32.165,ARP,2,FALSE
179.253.95.119,10.40.32.165,HTTP,1,TRUE
179.253.95.119,10.40.32.165,ARP,1,FALSE
179.253.31.102,10.40.32.165,HTTP,1,TRUE
179.253.199.214,10.40.32.165,ARP,1,FALSE
179.253.95.39,10.40.32.165,HTTP,1,TRUE
179.253.138.58,10.40.32.165,ARP,1,FALSE
179.253.225.37,10.40.32.165,ARP,1,FALSE
179.253.95.39,10.40.32.165,ARP,1,FALSE
179.253.190.127,10.40.32.165,HTTP,1,TRUE
179.253.190.127,10.40.32.165,ARP,1,FALSE
179.253.128.244,10.40.32.165,ARP,1,FALSE
179.253.125.212,10.40.32.165,HTTP,1,TRUE
179.253.114.115,10.40.32.165,TCP,1,FALSE
179.253.52.5,10.40.32.165,TCP,1,FALSE
179.253.214.117,10.40.32.18,HTTP,3,TRUE
179.253.170.174,10.40.32.18,ARP,2,FALSE
179.253.225.37,10.40.32.18,ARP,2,FALSE
179.253.14.44,10.40.32.18,ARP,1,FALSE
179.253.14.44,10.40.32.18,WSD,1,FALSE
179.253.128.244,10.40.32.183,ICMPv7,2,FALSE
179.253.14.44,10.40.32.183,WSD,1,FALSE
179.253.128.244,10.40.32.183,ARP,1,FALSE
179.253.87.49,10.40.32.183,TCP,1,FALSE
179.253.87.49,10.40.32.183,ARP,1,FALSE
179.253.190.127,10.40.32.183,ARP,1,FALSE
179.253.190.127,10.40.32.187,SMB,6,TRUE
179.253.190.127,10.40.32.187,ARP,2,FALSE
179.253.190.127,10.40.32.187,LANMAN,1,FALSE
179.253.190.127,10.40.32.187,HTTP,1,TRUE
179.253.190.127,10.40.32.187,BROWSER,1,FALSE
179.253.14.44,10.40.32.187,BROWSER,1,FALSE
179.253.190.127,10.40.32.186,SMB,6,TRUE
179.253.190.127,10.40.32.186,HTTP,1,TRUE
179.253.190.127,10.40.32.186,LANMAN,1,FALSE
179.253.190.127,10.40.32.186,ARP,1,FALSE
179.253.225.37,10.40.32.19,ARP,2,FALSE
179.253.14.44,10.40.32.19,ARP,2,FALSE
179.253.170.174,10.40.32.19,ARP,2,FALSE
179.253.225.37,10.40.32.190,ARP,1,FALSE
179.253.190.127,10.40.32.194,VNC,4,TRUE
179.253.190.127,10.40.32.194,ARP,2,FALSE
179.253.225.37,10.40.32.194,ARP,2,FALSE
179.253.128.244,10.40.32.194,ARP,2,FALSE
179.253.138.58,10.40.32.194,ARP,2,FALSE
179.253.225.37,10.40.32.194,ARP,2,FALSE
179.253.87.49,10.40.32.194,ARP,2,FALSE
179.253.190.127,10.40.32.194,ARP,2,FALSE
179.253.48.253,10.40.32.194,ARP,2,FALSE
179.253.14.44,10.40.32.194,WSD,2,FALSE
179.253.52.5,10.40.32.194,ICMP,1,FALSE
179.253.52.5,10.40.32.194,ARP,1,FALSE
179.253.48.253,10.40.32.194,LLMNR,1,FALSE
179.253.48.253,10.40.32.194,ICMP,1,FALSE
179.253.52.5,10.40.32.194,VNC,1,TRUE
179.253.87.49,10.40.32.194,VNC,1,TRUE
179.253.87.49,10.40.32.194,ICMP,1,FALSE
179.253.95.39,10.40.32.194,VNC,1,TRUE
179.253.95.39,10.40.32.194,ICMP,1,FALSE
179.253.95.39,10.40.32.194,ARP,1,FALSE
179.253.138.58,10.40.32.194,TCP,1,FALSE
179.253.95.119,10.40.32.194,ARP,1,FALSE
179.253.164.124,10.40.32.194,ARP,1,FALSE
179.253.95.119,10.40.32.194,VNC,1,TRUE
179.253.93.238,10.40.32.194,VNC,1,TRUE
179.253.93.238,10.40.32.194,ARP,1,FALSE
179.253.52.5,10.40.32.194,ARP,1,FALSE
179.253.190.127,10.40.32.194,BROWSER,1,FALSE
179.253.214.117,10.40.32.2,SMB,54,TRUE
179.253.190.127,10.40.32.2,SMB,8,TRUE
179.253.179.16,10.40.32.2,SMB,22,TRUE
179.253.87.49,10.40.32.2,SMB,22,TRUE
179.253.114.115,10.40.32.2,SMB,22,TRUE
179.253.93.238,10.40.32.2,SMB,21,TRUE
179.253.14.44,10.40.32.2,SMB,16,TRUE
179.253.186.23,10.40.32.2,SMB,17,TRUE
179.253.176.38,10.40.32.2,SMB,15,TRUE
179.253.95.119,10.40.32.2,SMB,15,TRUE
179.253.253.169,10.40.32.2,SMB,15,TRUE
179.253.95.39,10.40.32.2,SMB,15,TRUE
179.253.52.5,10.40.32.2,SMB,15,TRUE
179.253.125.212,10.40.32.2,SMB,14,TRUE
179.253.93.238,10.40.32.2,TCP,10,FALSE
179.253.214.117,10.40.32.2,TCP,6,FALSE
179.253.214.117,10.40.32.2,RPC-NETLOGON,7,FALSE
179.253.190.127,10.40.32.2,RPC-NETLOGON,7,FALSE
179.253.186.23,10.40.32.2,TCP,5,FALSE
179.253.95.119,10.40.32.2,TCP,5,FALSE
179.253.176.38,10.40.32.2,TCP,5,FALSE
179.253.186.23,10.40.32.2,RPC-NETLOGON,5,FALSE
179.253.14.44,10.40.32.2,TCP,5,FALSE
179.253.179.16,10.40.32.2,TCP,5,FALSE
179.253.114.115,10.40.32.2,TCP,5,FALSE
179.253.253.169,10.40.32.2,TCP,5,FALSE
179.253.190.127,10.40.32.2,TCP,5,FALSE
179.253.52.5,10.40.32.2,TCP,5,FALSE
179.253.95.39,10.40.32.2,TCP,5,FALSE
179.253.87.49,10.40.32.2,TCP,5,FALSE
179.253.114.115,10.40.32.2,RPC-NETLOGON,3,FALSE
179.253.214.117,10.40.32.2,DNS,3,FALSE
179.253.190.127,10.40.32.2,DRSUAPI,3,FALSE
179.253.214.117,10.40.32.2,NTP,4,FALSE
179.253.214.117,10.40.32.2,DRSUAPI,4,FALSE
179.253.170.174,10.40.32.2,ARP,4,FALSE
179.253.93.238,10.40.32.2,NTP,4,FALSE
179.253.93.238,10.40.32.2,ARP,4,FALSE
179.253.93.238,10.40.32.2,DNS,4,FALSE
179.253.93.238,10.40.32.2,DRSUAPI,4,FALSE
179.253.186.23,10.40.32.2,NTP,4,FALSE
179.253.186.23,10.40.32.2,DRSUAPI,4,FALSE
179.253.14.44,10.40.32.2,DRSUAPI,4,FALSE
179.253.14.44,10.40.32.2,RPC-NETLOGON,4,FALSE
179.253.190.127,10.40.32.2,NTP,4,FALSE
179.253.52.5,10.40.32.2,DRSUAPI,4,FALSE
179.253.95.39,10.40.32.2,DRSUAPI,4,FALSE
179.253.253.169,10.40.32.2,DRSUAPI,4,FALSE
179.253.114.115,10.40.32.2,DRSUAPI,4,FALSE
179.253.179.16,10.40.32.2,DRSUAPI,4,FALSE
179.253.179.16,10.40.32.2,NTP,4,FALSE
179.253.125.212,10.40.32.2,DRSUAPI,4,FALSE
179.253.176.38,10.40.32.2,DRSUAPI,4,FALSE
179.253.176.38,10.40.32.2,NTP,4,FALSE
179.253.95.119,10.40.32.2,DRSUAPI,4,FALSE
179.253.125.212,10.40.32.2,TCP,4,FALSE
179.253.95.119,10.40.32.2,NTP,4,FALSE
179.253.87.49,10.40.32.2,DRSUAPI,4,FALSE
179.253.199.214,10.40.32.2,DNS,2,FALSE
179.253.179.16,10.40.32.2,LSARPC,2,FALSE
179.253.114.115,10.40.32.2,LSARPC,2,FALSE
179.253.179.16,10.40.32.2,ARP,2,FALSE
179.253.114.115,10.40.32.2,ARP,2,FALSE
179.253.251.126,10.40.32.2,ARP,2,FALSE
179.253.128.244,10.40.32.2,ARP,2,FALSE
179.253.80.146,10.40.32.2,ARP,2,FALSE
179.253.93.238,10.40.32.2,ICMP,2,FALSE
179.253.93.238,10.40.32.2,RPC,2,FALSE
179.253.93.238,10.40.32.2,UDP,2,FALSE
179.253.93.238,10.40.32.2,RPC-NETLOGON,2,FALSE
179.253.214.117,10.40.32.2,ICMP,2,FALSE
179.253.214.117,10.40.32.2,LSARPC,2,FALSE
179.253.14.44,10.40.32.2,ICMP,2,FALSE
179.253.14.44,10.40.32.2,ARP,2,FALSE
179.253.186.23,10.40.32.2,LSARPC,2,FALSE
179.253.186.23,10.40.32.2,ICMP,2,FALSE
179.253.186.23,10.40.32.2,ARP,2,FALSE
179.253.190.127,10.40.32.2,ARP,2,FALSE
179.253.190.127,10.40.32.2,LSARPC,2,FALSE
179.253.190.127,10.40.32.2,ICMP,2,FALSE
179.253.87.49,10.40.32.2,NTP,2,FALSE
179.253.87.49,10.40.32.2,LSARPC,2,FALSE
179.253.225.37,10.40.32.2,ARP,2,FALSE
179.253.125.212,10.40.32.2,RPC-NETLOGON,2,FALSE
179.253.125.212,10.40.32.2,LSARPC,2,FALSE
179.253.125.212,10.40.32.2,DNS,2,FALSE
179.253.125.212,10.40.32.2,ARP,2,FALSE
179.253.52.5,10.40.32.2,ARP,2,FALSE
179.253.95.39,10.40.32.2,NTP,2,FALSE
179.253.95.39,10.40.32.2,LSARPC,2,FALSE
179.253.87.49,10.40.32.2,ARP,2,FALSE
179.253.52.5,10.40.32.2,NTP,2,FALSE
179.253.95.39,10.40.32.2,ARP,2,FALSE
179.253.52.5,10.40.32.2,RPC-NETLOGON,2,FALSE
179.253.253.169,10.40.32.2,RPC-NETLOGON,2,FALSE
179.253.253.169,10.40.32.2,LSARPC,2,FALSE
179.253.98.44,10.40.32.2,ARP,2,FALSE
179.253.216.24,10.40.32.2,ARP,2,FALSE
179.253.176.38,10.40.32.2,RPC-NETLOGON,2,FALSE
179.253.176.38,10.40.32.2,LSARPC,2,FALSE
179.253.95.119,10.40.32.2,LSARPC,2,FALSE
179.253.95.119,10.40.32.2,ARP,2,FALSE
179.253.14.44,10.40.32.2,DNS,1,FALSE
179.253.186.23,10.40.32.2,UDP,1,FALSE
179.253.14.44,10.40.32.2,EPM,1,FALSE
179.253.14.44,10.40.32.2,LSARPC,1,FALSE
179.253.14.44,10.40.32.2,RPC,1,FALSE
179.253.14.44,10.40.32.2,UDP,1,FALSE
179.253.186.23,10.40.32.2,DNS,1,FALSE
179.253.186.23,10.40.32.2,EPM,1,FALSE
179.253.186.23,10.40.32.2,RPC,1,FALSE
179.253.199.214,10.40.32.2,ARP,1,FALSE
179.253.199.214,10.40.32.2,TCP,1,FALSE
179.253.199.214,10.40.32.2,UDP,1,FALSE
179.253.227.100,10.40.32.2,DNS,1,FALSE
179.253.93.238,10.40.32.2,EPM,1,FALSE
179.253.93.238,10.40.32.2,LSARPC,1,FALSE
179.253.80.146,10.40.32.2,DNS,1,FALSE
179.253.80.146,10.40.32.2,ICMP,1,FALSE
179.253.176.38,10.40.32.2,RPC,1,FALSE
179.253.176.38,10.40.32.2,UDP,1,FALSE
179.253.176.38,10.40.32.2,EPM,1,FALSE
179.253.176.38,10.40.32.2,DNS,1,FALSE
179.253.95.119,10.40.32.2,UDP,1,FALSE
179.253.95.119,10.40.32.2,RPC-NETLOGON,1,FALSE
179.253.95.119,10.40.32.2,DNS,1,FALSE
179.253.95.119,10.40.32.2,EPM,1,FALSE
179.253.95.119,10.40.32.2,ICMP,1,FALSE
179.253.95.119,10.40.32.2,RPC,1,FALSE
179.253.253.169,10.40.32.2,DCE-RPC,1,FALSE
179.253.253.169,10.40.32.2,DNS,1,FALSE
179.253.253.169,10.40.32.2,EPM,1,FALSE
179.253.253.169,10.40.32.2,ICMP,1,FALSE
179.253.253.169,10.40.32.2,RPC,1,FALSE
179.253.253.169,10.40.32.2,UDP,1,FALSE
179.253.214.117,10.40.32.2,EPM,1,FALSE
179.253.214.117,10.40.32.2,NETBIOS-NAME,1,FALSE
179.253.214.117,10.40.32.2,RPC,1,FALSE
179.253.214.117,10.40.32.2,UDP,1,FALSE
179.253.125.212,10.40.32.2,UDP,1,FALSE
179.253.138.58,10.40.32.2,UDP,1,FALSE
179.253.125.212,10.40.32.2,EPM,1,FALSE
179.253.125.212,10.40.32.2,ICMP,1,FALSE
179.253.125.212,10.40.32.2,NTP,1,FALSE
179.253.125.212,10.40.32.2,RPC,1,FALSE
179.253.114.115,10.40.32.2,EPM,1,FALSE
179.253.114.115,10.40.32.2,DNS,1,FALSE
179.253.114.115,10.40.32.2,ICMP,1,FALSE
179.253.179.16,10.40.32.2,UDP,1,FALSE
179.253.114.115,10.40.32.2,NTP,1,FALSE
179.253.114.115,10.40.32.2,RPC,1,FALSE
179.253.114.115,10.40.32.2,UDP,1,FALSE
179.253.179.16,10.40.32.2,DNS,1,FALSE
179.253.179.16,10.40.32.2,EPM,1,FALSE
179.253.179.16,10.40.32.2,ICMP,1,FALSE
179.253.179.16,10.40.32.2,RPC,1,FALSE
179.253.179.16,10.40.32.2,RPC-NETLOGON,1,FALSE
179.253.31.102,10.40.32.2,ARP,1,FALSE
179.253.31.102,10.40.32.2,DNS,1,FALSE
179.253.31.102,10.40.32.2,SMB,1,TRUE
179.253.31.102,10.40.32.2,UDP,1,FALSE
179.253.87.49,10.40.32.2,UDP,1,FALSE
179.253.95.39,10.40.32.2,ICMP,1,FALSE
179.253.52.5,10.40.32.2,EPM,1,FALSE
179.253.52.5,10.40.32.2,ICMP,1,FALSE
179.253.52.5,10.40.32.2,LSARPC,1,FALSE
179.253.52.5,10.40.32.2,RPC,1,FALSE
179.253.52.5,10.40.32.2,UDP,1,FALSE
179.253.95.39,10.40.32.2,DNS,1,FALSE
179.253.95.39,10.40.32.2,EPM,1,FALSE
179.253.95.39,10.40.32.2,RPC,1,FALSE
179.253.95.39,10.40.32.2,RPC-NETLOGON,1,FALSE
179.253.95.39,10.40.32.2,UDP,1,FALSE
179.253.87.49,10.40.32.2,DNS,1,FALSE
179.253.87.49,10.40.32.2,EPM,1,FALSE
179.253.87.49,10.40.32.2,ICMP,1,FALSE
179.253.87.49,10.40.32.2,RPC,1,FALSE
179.253.87.49,10.40.32.2,RPC-NETLOGON,1,FALSE
179.253.52.5,10.40.32.2,DNS,1,FALSE
179.253.190.127,10.40.32.2,DNS,1,FALSE
179.253.190.127,10.40.32.2,EPM,1,FALSE
179.253.190.127,10.40.32.2,UDP,1,FALSE
179.253.225.37,10.40.32.200,ARP,4,FALSE
179.253.225.37,10.40.32.200,ARP,2,FALSE
179.253.186.23,10.40.32.200,ARP,1,FALSE
179.253.186.23,10.40.32.200,HTTP,1,TRUE
179.253.128.244,10.40.32.200,ARP,1,FALSE
179.253.253.127,10.40.32.205,SMB,3,TRUE
179.253.225.37,10.40.32.205,ARP,4,FALSE
179.253.128.244,10.40.32.205,ARP,2,FALSE
179.253.95.119,10.40.32.205,ARP,2,FALSE
179.253.95.119,10.40.32.205,BROWSER,1,FALSE
179.253.14.44,10.40.32.205,WSD,1,FALSE
179.253.253.127,10.40.32.205,ARP,1,FALSE
179.253.87.49,10.40.32.205,ARP,1,FALSE
179.253.190.127,10.40.32.207,FTP,8,TRUE
179.253.190.127,10.40.32.207,HTTP,4,TRUE
179.253.190.127,10.40.32.207,TCP,4,FALSE
179.253.190.127,10.40.32.207,ARP,2,FALSE
179.253.125.212,10.40.32.207,HTTP,1,TRUE
179.253.190.127,10.40.32.206,FTP,1,TRUE
179.253.190.127,10.40.32.206,HTTP,8,TRUE
179.253.190.127,10.40.32.206,FTP,5,TRUE
179.253.190.127,10.40.32.206,HTTP,3,TRUE
179.253.190.127,10.40.32.206,TCP,2,FALSE
179.253.190.127,10.40.32.206,ARP,1,FALSE
179.253.14.44,10.40.32.208,WSD,5,FALSE
179.253.87.49,10.40.32.208,VNC,4,TRUE
179.253.95.119,10.40.32.208,ARP,2,FALSE
179.253.225.37,10.40.32.208,ARP,2,FALSE
179.253.14.44,10.40.32.208,ARP,2,FALSE
179.253.83.138,10.40.32.208,ARP,2,FALSE
179.253.251.100,10.40.32.208,ICMPv7,2,FALSE
179.253.128.244,10.40.32.208,ICMPv7,2,FALSE
179.253.83.138,10.40.32.208,ARP,1,FALSE
179.253.83.138,10.40.32.208,HTTP,1,TRUE
179.253.83.138,10.40.32.208,TCP,1,FALSE
179.253.83.138,10.40.32.208,ICMP,1,FALSE
179.253.170.174,10.40.32.208,ARP,1,FALSE
179.253.93.238,10.40.32.208,ARP,1,FALSE
179.253.83.138,10.40.32.208,NMEA-0184,1,FALSE
179.253.83.138,10.40.32.208,TCP,1,FALSE
179.253.83.138,10.40.32.208,HTTP,1,TRUE
179.253.83.138,10.40.32.208,ICMP,1,FALSE
179.253.114.115,10.40.32.208,RDP,1,FALSE
179.253.114.115,10.40.32.208,ARP,1,FALSE
179.253.128.244,10.40.32.208,ARP,1,FALSE
179.253.95.119,10.40.32.208,BROWSER,1,FALSE
179.253.125.212,10.40.32.208,ARP,1,FALSE
179.253.87.49,10.40.32.208,ARP,1,FALSE
179.253.253.127,10.40.32.208,ARP,1,FALSE
179.253.225.37,10.40.32.209,ARP,1,FALSE
179.253.225.37,10.40.32.210,ARP,1,FALSE
179.253.214.117,10.40.32.223,TDS,24,FALSE
179.253.176.38,10.40.32.223,TDS,5,FALSE
179.253.176.38,10.40.32.223,SMB,3,TRUE
179.253.176.38,10.40.32.223,NETBIOS-NAME,1,FALSE
179.253.176.38,10.40.32.223,TCP,1,FALSE
179.253.31.102,10.40.32.244,GE-SRTP,4,FALSE
179.253.31.102,10.40.32.244,ARP,1,FALSE
179.253.225.37,10.40.32.243,ARP,2,FALSE
179.253.114.115,10.40.32.243,ARP,1,FALSE
179.253.114.115,10.40.32.243,HTTP,1,TRUE
179.253.95.39,10.40.32.243,ARP,1,FALSE
179.253.125.212,10.40.32.243,ARP,1,FALSE
179.253.190.127,10.40.32.243,HTTP,1,TRUE
179.253.190.127,10.40.32.243,ARP,1,FALSE
179.253.199.214,10.40.32.243,ARP,1,FALSE
179.253.199.214,10.40.32.243,HTTP,1,TRUE
179.253.170.174,10.40.32.243,ARP,1,FALSE
179.253.125.212,10.40.32.231,SMB,3,TRUE
179.253.225.37,10.40.32.231,ARP,2,FALSE
179.253.125.212,10.40.32.231,LANMAN,1,FALSE
179.253.125.212,10.40.32.231,ICMP,1,FALSE
179.253.125.212,10.40.32.231,ARP,1,FALSE
179.253.190.127,10.40.32.232,SMB,9,TRUE
179.253.31.102,10.40.32.232,SMB,4,TRUE
179.253.190.127,10.40.32.232,ARP,2,FALSE
179.253.190.127,10.40.32.232,BROWSER,1,FALSE
179.253.190.127,10.40.32.232,LANMAN,1,FALSE
179.253.225.37,10.40.32.232,ARP,1,FALSE
179.253.114.115,10.40.32.232,SMB,1,TRUE
179.253.125.212,10.40.32.232,ARP,1,FALSE
179.253.95.119,10.40.32.234,ARP,2,FALSE
179.253.190.127,10.40.32.234,ARP,2,FALSE
179.253.93.238,10.40.32.234,ARP,1,FALSE
179.253.93.238,10.40.32.234,HTTP,1,TRUE
179.253.93.238,10.40.32.234,TCP,1,FALSE
179.253.186.23,10.40.32.234,ARP,1,FALSE
179.253.186.23,10.40.32.234,HTTP,1,TRUE
179.253.186.23,10.40.32.234,TCP,1,FALSE
179.253.95.119,10.40.32.234,HTTP,1,TRUE
179.253.95.119,10.40.32.234,TCP,1,FALSE
179.253.179.16,10.40.32.234,TCP,1,FALSE
179.253.114.115,10.40.32.234,HTTP,1,TRUE
179.253.114.115,10.40.32.234,TCP,1,FALSE
179.253.179.16,10.40.32.234,HTTP,1,TRUE
179.253.179.16,10.40.32.234,ARP,1,FALSE
179.253.170.174,10.40.32.234,ARP,1,FALSE
179.253.190.127,10.40.32.234,HTTP,1,TRUE
179.253.190.127,10.40.32.234,ICMP,1,FALSE
179.253.190.127,10.40.32.234,TCP,1,FALSE
179.253.125.212,10.40.32.234,TCP,1,FALSE
179.253.114.115,10.40.32.234,ARP,1,FALSE
179.253.52.5,10.40.32.234,ARP,1,FALSE
179.253.52.5,10.40.32.234,HTTP,1,TRUE
179.253.52.5,10.40.32.234,TCP,1,FALSE
179.253.95.39,10.40.32.234,ARP,1,FALSE
179.253.125.212,10.40.32.234,HTTP,1,TRUE
179.253.95.39,10.40.32.234,HTTP,1,TRUE
179.253.95.39,10.40.32.234,TCP,1,FALSE
179.253.87.49,10.40.32.234,ARP,1,FALSE
179.253.87.49,10.40.32.234,HTTP,1,TRUE
179.253.87.49,10.40.32.234,TCP,1,FALSE
179.253.225.37,10.40.32.234,ARP,1,FALSE
179.253.125.212,10.40.32.234,ARP,1,FALSE
179.253.14.44,10.40.32.233,WSD,1,FALSE
179.253.251.100,10.40.32.233,WSD,1,FALSE
179.253.214.117,10.40.32.252,TCP,22,FALSE
179.253.176.38,10.40.32.252,TCP,12,FALSE
179.253.186.23,10.40.32.252,ARP,1,FALSE
179.253.24.121,10.40.32.252,ARP,1,FALSE
179.253.170.174,10.40.32.254,ARP,1,FALSE
179.253.199.214,10.40.32.254,ARP,1,FALSE
179.253.199.214,10.40.32.254,HTTP,1,TRUE
179.253.190.127,10.40.32.254,ARP,1,FALSE
179.253.190.127,10.40.32.254,HTTP,1,TRUE
179.253.14.44,10.40.32.253,ARP,1,FALSE
179.253.14.44,10.40.32.253,BROWSER,1,FALSE
179.253.170.174,10.40.32.253,ARP,1,FALSE
179.253.93.238,10.40.32.253,ARP,1,FALSE
179.253.190.127,10.40.32.26,ARP,1,FALSE
179.253.170.174,10.40.32.47,ARP,2,FALSE
179.253.95.119,10.40.32.47,ARP,1,FALSE
179.253.98.44,10.40.32.47,ARP,1,FALSE
179.253.179.16,10.40.32.47,ARP,1,FALSE
179.253.114.115,10.40.32.47,ARP,1,FALSE
179.253.190.127,10.40.32.47,ARP,1,FALSE
179.253.52.5,10.40.32.47,ARP,1,FALSE
179.253.225.37,10.40.32.47,ARP,1,FALSE
179.253.95.39,10.40.32.47,ARP,1,FALSE
179.253.186.23,10.40.32.47,RDP,1,FALSE
179.253.186.23,10.40.32.47,ARP,1,FALSE
179.253.225.37,10.40.32.49,ARP,1,FALSE
179.253.31.102,10.40.32.49,HTTP,1,TRUE
179.253.225.37,10.40.32.49,ARP,1,FALSE
179.253.190.127,10.40.32.3,VNC,4,TRUE
179.253.253.169,10.40.32.3,UDP,4,FALSE
179.253.186.23,10.40.32.3,ARP,2,FALSE
179.253.190.127,10.40.32.3,ARP,2,FALSE
179.253.225.37,10.40.32.3,ARP,2,FALSE
179.253.170.174,10.40.32.3,ARP,1,FALSE
179.253.114.115,10.40.32.3,ARP,1,FALSE
179.253.95.39,10.40.32.3,VNC,1,TRUE
179.253.179.16,10.40.32.3,ARP,1,FALSE
179.253.95.39,10.40.32.3,ARP,1,FALSE
179.253.14.44,10.40.32.3,ARP,1,FALSE
179.253.128.244,10.40.32.30,ICMPv7,2,FALSE
179.253.179.16,10.40.32.30,ARP,2,FALSE
179.253.128.244,10.40.32.30,ARP,1,FALSE
179.253.190.127,10.40.32.30,ARP,1,FALSE
179.253.190.127,10.40.32.30,HTTP,1,TRUE
179.253.179.16,10.40.32.30,GE-EGD-CMP,1,FALSE
179.253.179.16,10.40.32.30,ICMP,1,FALSE
179.253.190.127,10.40.32.32,SMB,149,TRUE
179.253.186.23,10.40.32.32,SMB,29,TRUE
179.253.114.115,10.40.32.32,SMB,22,TRUE
179.253.95.39,10.40.32.32,SMB,21,TRUE
179.253.179.16,10.40.32.32,SMB,19,TRUE
179.253.87.49,10.40.32.32,SMB,17,TRUE
179.253.52.5,10.40.32.32,SMB,17,TRUE
179.253.95.119,10.40.32.32,SMB,13,TRUE
179.253.93.238,10.40.32.32,SMB,13,TRUE
179.253.190.127,10.40.32.32,SRVSVC,11,FALSE
179.253.190.127,10.40.32.32,ARP,2,FALSE
179.253.186.23,10.40.32.32,ARP,2,FALSE
179.253.95.119,10.40.32.32,ARP,2,FALSE
179.253.98.44,10.40.32.32,ARP,2,FALSE
179.253.216.24,10.40.32.32,ARP,2,FALSE
179.253.225.37,10.40.32.32,ARP,2,FALSE
179.253.114.115,10.40.32.32,SRVSVC,1,FALSE
179.253.179.16,10.40.32.32,ARP,1,FALSE
179.253.52.5,10.40.32.32,ARP,1,FALSE
179.253.87.49,10.40.32.32,SRVSVC,1,FALSE
179.253.114.115,10.40.32.32,ARP,1,FALSE
179.253.87.49,10.40.32.32,ARP,1,FALSE
179.253.95.39,10.40.32.32,ARP,1,FALSE
179.253.170.174,10.40.32.32,ARP,1,FALSE
179.253.14.44,10.40.32.32,ARP,1,FALSE
179.253.186.23,10.40.32.32,SRVSVC,1,FALSE
179.253.14.44,10.40.32.32,WSD,1,FALSE
179.253.190.127,10.40.32.32,TCP,1,FALSE
179.253.253.169,10.40.32.34,TCP,4,FALSE
179.253.251.126,10.40.32.34,ARP,2,FALSE
179.253.98.44,10.40.32.34,ARP,2,FALSE
179.253.253.169,10.40.32.34,SSL,2,TRUE
179.253.216.24,10.40.32.34,ARP,1,FALSE
179.253.190.127,10.40.32.50,TCP,11,FALSE
179.253.95.39,10.40.32.50,TCP,4,FALSE
179.253.179.16,10.40.32.50,GE-EGD-CMP,2,FALSE
179.253.225.37,10.40.32.50,ARP,2,FALSE
179.253.216.24,10.40.32.50,ARP,2,FALSE
179.253.170.174,10.40.32.50,ARP,2,FALSE
179.253.190.127,10.40.32.50,ARP,1,FALSE
179.253.190.127,10.40.32.50,HTTP,1,TRUE
179.253.190.127,10.40.32.50,SKINNY,1,FALSE
179.253.87.49,10.40.32.50,TCP,1,FALSE
179.253.179.16,10.40.32.50,ARP,1,FALSE
179.253.190.127,10.40.32.51,TCP,12,FALSE
179.253.95.39,10.40.32.51,TCP,9,FALSE
179.253.179.16,10.40.32.51,GE-EGD-CMP,2,FALSE
179.253.225.37,10.40.32.51,ARP,2,FALSE
179.253.190.127,10.40.32.51,HTTP,1,TRUE
179.253.190.127,10.40.32.51,ARP,1,FALSE
179.253.52.5,10.40.32.51,TCP,1,FALSE
179.253.87.49,10.40.32.51,TCP,1,FALSE
179.253.216.24,10.40.32.51,ARP,1,FALSE
179.253.190.127,10.40.32.54,ARP,1,FALSE
179.253.190.127,10.40.32.54,HTTP,1,TRUE
179.253.87.49,10.40.32.54,ARP,1,FALSE
179.253.179.16,10.40.32.54,ARP,1,FALSE
179.253.125.212,10.40.32.54,ARP,1,FALSE
179.253.225.37,10.40.32.54,ARP,1,FALSE
179.253.95.39,10.40.32.54,ARP,1,FALSE
179.253.52.5,10.40.32.54,ARP,1,FALSE
179.253.186.23,10.40.32.54,HTTP,1,TRUE
179.253.186.23,10.40.32.54,BROWSER,1,FALSE
179.253.95.119,10.40.32.54,ARP,1,FALSE
179.253.186.23,10.40.32.54,ARP,1,FALSE
